transaction_id,account_id,timestamp,device_id,velocity_1h,velocity_24h,device_velocity_1h,ip_velocity_1h,device_distinct_accounts_before,amount_zscore,geo_jump_km,implied_speed_kmh,account_age_days,is_unusual_hour,is_new_device_for_account,is_new_geo,status_failed,label
txn_24a7f3472ed3,acc_a8467ee2af,2026-08-12 07:44:33.134217,dev_d563093a3e18,0,1,0,0,1,-0.3537861614768216,22.01276081307843,3.493045380081222,42.84893480502315,0,0,0,0,normal
txn_8adda0e30e70,acc_68a4c711ef,2026-08-12 07:56:56.185039,dev_7a1a55341d81,0,0,0,0,1,-0.9227440088686212,18.512272997789314,0.15853602905788786,376.2358316298148,0,0,0,0,normal
txn_82b242fb7347,acc_b7b70d5764,2026-08-12 08:20:40.360736,dev_303709ea335b,0,0,0,0,1,-1.4293708037481518,29.4943785439785,0.6875294637706086,264.76361629956017,0,0,0,0,normal
txn_05d7f5c01312,acc_bc1e0f03cb,2026-08-12 08:28:41.295347,dev_8adad4b43a48,0,1,0,0,1,-1.3010043607095332,15.957235954247071,3.9319569059203645,259.3752663782523,0,0,0,0,normal
txn_a7942aaea48e,acc_411430d86d,2026-08-12 08:33:35.779052,dev_bc04ce1893d9,0,1,0,0,1,-0.21770361381594075,19.761214586525096,0.9789180117757625,194.2773137197454,0,0,0,0,normal
txn_a83b5b6a04e6,acc_a2bcf4ea43,2026-08-12 08:40:35.792231,dev_d3d7ff64a2be,0,2,0,0,1,0.39898966008383385,29.570904451124818,2.335904217313422,307.35630177699073,0,0,0,0,normal
txn_bc83d4669dab,acc_74b359b60e,2026-08-12 08:41:54.438086,dev_84ec1849e713,0,0,0,0,1,-0.33394000730054446,9.803353399072925,0.05287802162053269,333.3423108092824,0,0,0,0,normal
txn_a1827d4b2e84,acc_cdf10fe261,2026-08-12 08:44:59.242858,dev_819e125484c3,0,1,0,0,1,-0.029055987799823026,22.572955594241947,2.2004398799467593,237.26898551211804,0,0,0,0,normal
txn_54208d8d1c1b,acc_2af5529898,2026-08-12 08:48:03.399939,dev_4502cbec026f,0,1,0,0,1,-0.08253414593441516,10.686469708649053,0.6280776998855274,295.8341165973727,0,0,0,0,normal
txn_c8f6c88c4753,acc_60afbfadb9,2026-08-12 08:53:01.711534,dev_bde93430b91f,0,0,0,0,0,1.0618571442708662,8.894560854362478,0.06317349970055103,37.844580002754626,0,1,0,0,normal
txn_08e6ace2ea82,acc_5cecf62cbe,2026-08-12 08:55:25.215969,dev_56b821dc2bd6,0,0,0,0,1,-0.6350440239843371,14.01618049845533,0.5079599570105692,215.3443131421759,0,0,0,0,normal
txn_a289924021db,acc_748d50fabe,2026-08-12 08:55:45.389823,dev_674d979454f2,0,0,0,0,1,-0.5849026687911288,6.9983871101084185,0.24834554969980852,35.41160722770833,0,0,0,0,normal
txn_21b7f346c66b,acc_31461bd33f,2026-08-12 09:03:55.442859,dev_3dbb736c6fc5,0,0,0,0,1,-0.8856588659306055,13.730255099341603,0.46671359626434084,49.82421599606481,0,0,0,0,normal
txn_a2eb9cf5b48f,acc_e28923954b,2026-08-12 09:07:28.785338,dev_544de447a176,0,0,0,0,1,1.0546520027003408,35.52935943439368,1.2612748336302262,114.07163434442131,0,0,0,0,normal
txn_a2a9c21c7725,acc_e28cd823a5,2026-08-12 09:09:59.510901,dev_e0beeb15f78b,0,3,0,0,1,-0.19713007378660827,11.937512335220447,1.9152711080721203,243.64707522906252,0,0,0,0,normal
txn_e792d21f7953,acc_5784d38bb6,2026-08-12 09:12:18.712399,dev_c624a2225308,0,0,0,0,1,9.497942502947843,17.371292827645743,0.6325993316824849,362.96610931817133,0,0,0,0,normal
txn_95e021ca79a3,acc_1084be36ef,2026-08-12 09:18:51.794002,dev_bbf4060d7064,0,0,0,0,1,-0.8263941575974215,7.874233483451776,0.2612625237969553,241.9068765361574,0,0,0,0,normal
txn_821562263d49,acc_4615312329,2026-08-12 09:26:36.812475,dev_0d40cfa6a16e,0,1,0,0,1,-1.017995923127,25.575881418670548,2.1086895915708146,152.95796754497687,0,0,0,0,normal
txn_9a9dbf97c300,acc_be40f82139,2026-08-12 09:29:52.316377,dev_d59005c10a20,0,0,0,0,1,1.1090230215411325,8.53310482792896,0.32864790535314875,303.2265554574653,0,0,0,0,normal
txn_c6dd014b9b7d,acc_2f44e5621f,2026-08-12 09:39:55.105801,dev_4d450b207743,0,0,0,0,1,-1.0532259245764817,24.20868697959978,0.6949705969295462,143.816163000625,0,0,0,0,normal
txn_60bfb198ab94,acc_8e1709324b,2026-08-12 09:48:23.765815,dev_d449daed89b1,0,0,0,0,1,-0.4335415814437674,5.6133423869620405,0.08787392344251899,341.92485106859954,0,0,0,0,normal
txn_ce4c70149266,acc_cf5ff624ad,2026-08-12 09:59:15.274376,dev_be92e9e1ff59,0,0,0,0,1,-0.24744835824456662,12.825320538589475,0.07593851273372208,145.0768556910764,0,0,0,0,normal
txn_7831ca9e0b08,acc_0f3683a1a1,2026-08-12 10:03:15.515624,dev_3f996380ddfa,0,1,0,0,1,-0.9880174850378216,10.109978561421242,3.006148987144486,324.1704222689931,0,0,0,0,normal
txn_051086546f1a,acc_453c737a93,2026-08-12 10:09:58.973534,dev_cb84683e7993,0,1,0,0,1,-0.6267275408887829,31.292653175855417,9.148160479806783,78.14217910270833,0,0,0,0,normal
txn_7e50d17e9644,acc_8ba8a62c99,2026-08-12 10:15:01.749527,dev_715702f98ab3,0,2,0,0,1,-1.0580309946370121,13.436424767501812,1.5893837827409583,275.25215287311346,0,0,0,0,normal
txn_3710fefa4486,acc_b7850220a4,2026-08-12 10:51:08.684938,dev_e03ee1c56ade,0,0,0,0,1,-0.47774696302247754,17.145847776795264,0.2380384979409027,32.158858613622684,0,0,0,0,normal
txn_0fe75e57281b,acc_027894dc96,2026-08-12 10:54:30.994208,dev_43884741112a,0,1,0,0,1,0.23476330345499957,20.163491281954347,1.297072629417903,267.04333696644676,0,0,0,0,normal
txn_d9a361d71b19,acc_6e98870588,2026-08-12 10:57:48.883183,dev_a2c6d6b86881,0,0,0,0,1,3.220786904781432,6.714612729562805,0.0665868013924664,356.0393200831829,0,0,0,0,normal
txn_64fd6b7ea691,acc_c240eb08cc,2026-08-12 11:01:51.459633,dev_29567829b909,0,1,0,0,1,0.16059045441173292,17.998233773083047,4.683822400371832,329.8025515603241,0,0,0,0,normal
txn_55f529f93f17,acc_1dd78348e1,2026-08-12 11:34:50.116328,dev_2983efaaff82,0,1,0,0,1,-0.4349133762020255,17.634202696998713,0.8387684849440404,275.92344329234953,0,0,0,0,normal
txn_249c2011d36b,acc_0e1032f70a,2026-08-12 11:41:18.387381,dev_b58b551b4f06,0,1,0,0,1,0.43187811856476604,12.062744809594594,0.6889959387228312,346.8934400409491,0,0,0,0,normal
txn_e26821825e7c,acc_9897045c95,2026-08-12 11:45:59.732121,dev_d99982eb6535,0,0,0,0,1,-0.2688787913506035,14.011106641621305,0.15213454726020545,332.9690342712384,0,0,0,0,normal
txn_6c6afcb3cf36,acc_345973d376,2026-08-12 11:57:41.285322,dev_b852417068a5,0,1,0,0,1,4.855268808459277,14.587197895957363,0.6777628958327029,30.677984416747684,0,0,0,0,normal
txn_77808dcb3691,acc_4f51946809,2026-08-12 12:03:20.282617,dev_ff6d96d3d24a,0,2,0,0,1,1.1075341592566705,18.427112222928415,0.9433723514684949,309.3232000553009,0,0,0,0,normal
txn_9c05d7784c76,acc_448f9ca56b,2026-08-12 12:05:20.262964,dev_4dfcdf100d54,0,1,0,0,1,-1.004028194248335,21.28972286752617,1.6196352131218814,50.42162565579861,0,0,0,0,normal
txn_7f0953108783,acc_660b8dc8ba,2026-08-12 12:13:31.539675,dev_726d999e4aa8,0,1,0,0,1,-0.32931938800708355,8.29464268742846,0.5852610333419856,253.51845639869214,0,0,0,0,normal
txn_01c33ed11f6f,acc_4f9f16a16a,2026-08-12 12:23:41.032548,dev_516c85bbb8d5,0,2,0,0,1,-0.597298989014887,752.9867683486492,54.39866012499786,187.7450642030903,0,0,1,1,normal
txn_79d32659af55,acc_f83c84a89e,2026-08-12 12:28:57.719365,dev_ef7eeb686f6a,0,0,0,0,1,-0.7791150526331775,16.362778806484005,0.26745523880187033,245.54045975925928,0,0,0,0,normal
txn_19a99e0b9a99,acc_21aff4c642,2026-08-12 12:40:46.649509,dev_fd4a505390b9,0,3,0,0,1,-0.8568354931939637,17.02436677328771,1.8563720433291495,178.90537072827547,0,0,0,0,normal
txn_b8ad51128fe0,acc_35596cc1c4,2026-08-12 12:52:09.016237,dev_9249988d762c,0,0,0,0,1,-0.06084282996202666,6.3567164033260894,0.06844551095909134,308.0354401221991,0,0,0,0,normal
txn_a26cda5b1a0c,acc_9897045c95,2026-08-12 12:55:12.864785,dev_d99982eb6535,0,1,0,0,1,-0.7793770809622907,5.138027068400158,4.453721790920515,333.017102936331,0,0,0,0,normal
txn_5f4ce6cbe79e,acc_6994aa918b,2026-08-12 13:00:41.662043,dev_e1d14c4916fa,0,0,0,0,1,-1.2563137566056437,1.3106469754432217,0.03138849772699124,117.99445128181712,0,0,0,0,normal
txn_640b3858b248,acc_0bf65f8504,2026-08-12 13:09:41.855696,dev_2918dfeaffd6,0,0,0,0,1,2.513548758503274,11.028945493162244,0.07770132719917092,248.66037832060186,0,0,0,0,normal
txn_f8c204e8830c,acc_c178b2452d,2026-08-12 13:27:40.789612,dev_92b4d7161d46,0,0,0,0,1,-1.04320031316774,12.772158462847443,0.1741790781912834,176.9736792729051,0,0,0,0,normal
txn_3a833c2f7ee8,acc_086c5ceb74,2026-08-12 13:29:23.026379,dev_b99d9645e4c8,0,1,0,0,1,-0.35160372620855823,14.899935743095641,1.1622339545279237,165.61362849212964,0,0,0,0,normal
txn_a1784d63b1c4,acc_new_530a5924ad,2026-08-12 13:34:42.852442,dev_28e3f5b400c4,0,0,0,0,0,0.0,0.0,0.0,0.8977124082986111,0,1,0,0,normal_new_account
txn_a1edfe3789ef,acc_72623ec3c7,2026-08-12 13:35:59.544833,dev_9735c56a061a,0,0,0,0,1,-0.8713480531519557,19.862157307210243,0.7936775607014875,251.93364224538195,0,0,0,1,normal
txn_a5ef02ca5bc8,acc_d62b9ab9d9,2026-08-12 13:36:57.402933,dev_4b4716725be0,0,2,0,0,1,1.4077022583620524,5.982854514180395,0.9366664191155533,382.88413656875,0,0,0,0,normal
txn_31b9f5af2bba,acc_e2f9ca0a06,2026-08-12 13:40:01.256674,dev_d8f43b03a34a,0,1,0,0,1,-1.3542951970330015,14.541687277093915,1.130216347622014,148.9839874248611,0,0,0,0,normal
txn_7601ed164bc0,acc_328f5a190f,2026-08-12 13:42:11.079984,dev_ce807f532605,0,1,0,0,1,-0.8145360145575443,27.758429462213687,3.092644846352889,187.75308559971063,0,0,0,0,normal
txn_e91e359ba504,acc_c1b13f8cde,2026-08-12 13:54:21.898326,dev_5c996f8f562a,0,1,0,0,1,-0.4893528158841153,621.9091061637447,37.95907868754615,297.51248469627313,0,0,0,0,normal
txn_16db73eb9249,acc_8e1709324b,2026-08-12 13:55:41.315604,dev_d449daed89b1,0,1,0,0,1,1.412945056952103,8.784643130807606,2.1313974153840918,342.0965819689352,0,0,0,0,normal
txn_770e70f96688,acc_a7b6a56b36,2026-08-12 14:02:58.110094,dev_726ec7cad3f7,0,1,0,0,1,0.09785900898763703,14.872653105681016,1.2934873657548382,218.62838329561345,0,0,0,0,normal
txn_7aefbe74374e,acc_72623ec3c7,2026-08-12 14:04:15.472807,dev_9735c56a061a,1,1,1,0,1,-0.5199438288344963,23.042612303499666,48.91328261833294,251.95327104137732,0,0,0,0,normal
txn_88eba29b2ddc,acc_9fd723395e,2026-08-12 14:11:15.488528,dev_6466a4a13779,0,2,0,0,1,-0.5224149330715183,18.67427727862716,2.4135187834789824,45.602222378784724,0,0,0,0,normal
txn_150981666ffd,acc_e9cff569e6,2026-08-12 14:22:04.935230,dev_9dda49746589,0,1,0,0,1,-0.6820779045137858,17.18802240434509,0.8215344938859932,271.56698140271993,0,0,0,0,normal
txn_d68da7e38400,acc_3c0838c1b8,2026-08-12 14:25:39.446957,dev_a413b37823cb,0,1,0,0,1,-1.296903312595613,14.177147554907872,1.462864235564054,96.70932071127315,0,0,0,0,normal
txn_74ec28dbbfd8,acc_b6e794e81d,2026-08-12 14:29:47.458762,dev_2f77c0e2e866,0,0,0,0,1,-0.8846436206753046,15.743676018544212,0.488813307382492,205.49720737055557,0,0,0,0,normal
txn_faec277f19b9,acc_cacbc81729,2026-08-12 14:30:23.675042,dev_3672d8ebed2a,0,1,0,0,1,-0.697708199871467,7.795984729275955,0.6255411605451371,111.7345810525926,0,0,0,0,normal
txn_7f288ecb8132,acc_17eaf572f4,2026-08-12 14:32:18.508972,dev_a7c6bf4b689d,0,0,0,0,1,-0.04058452075255284,17.295605489718852,0.2828525065181387,126.97672174341436,0,0,0,0,normal
txn_e69097a6b971,acc_7320cf89d1,2026-08-12 14:35:08.835155,dev_56900003073f,0,0,0,0,1,-0.15835576177719676,15.4532719466438,0.4879685754410183,365.26012932571757,0,0,0,0,normal
txn_5e02425104c1,acc_3f6918f70c,2026-08-12 14:42:12.888660,dev_fde9b62bb0db,0,0,0,0,1,0.6691962968244657,18.41935335761804,0.666507985164125,382.66969553800925,0,0,0,0,normal
txn_f118652ee8f0,acc_54a92a5c3d,2026-08-12 14:52:59.680477,dev_67f86c30e699,0,1,0,0,1,-0.12508057967921088,19.515954810277695,2.724861138744693,276.98339798542827,0,0,0,0,normal
txn_980fc83e6870,acc_13cecaa581,2026-08-12 15:02:48.590166,dev_22e9fde2a006,0,1,0,0,0,-0.45527440692319454,1133.8695904674394,60.45302708930046,82.26557639792824,0,1,0,0,normal
txn_141d8567d513,acc_7249a9d54f,2026-08-12 15:08:23.969364,dev_aed435579eea,0,0,0,0,1,0.8503594574218358,14.4897148452675,0.21661755444801112,91.12042489582176,0,0,0,0,normal
txn_2a2eb18401f5,acc_9897045c95,2026-08-12 15:11:35.666569,dev_d99982eb6535,0,2,0,0,1,-0.6725778969147177,14.863689726301835,6.539237345247003,333.1118112903125,0,0,0,0,normal
txn_6a877dc9e5d7,acc_b55fddbf32,2026-08-12 15:14:58.010433,dev_a59078cc72df,0,1,0,0,1,-0.12536763349045207,6.971468739596503,0.5839070275064644,310.79607747276617,0,0,0,0,normal
txn_2dc62abd7b71,acc_0634499d55,2026-08-12 15:15:32.705727,dev_98c9bc3db9d5,0,1,0,0,1,-0.397568186769208,11.75229601115571,0.5706722125983269,89.23316848006945,0,0,0,0,normal
txn_33040a5491a0,acc_248d039f43,2026-08-12 15:16:07.880963,dev_60b83545bdcc,0,0,0,0,1,-1.6003328685135203,15.027830546742349,0.4906865774684731,46.587553200740736,0,0,0,0,normal
txn_155ae5071023,acc_a2750c0162,2026-08-12 15:17:34.658577,dev_420088108c3f,0,0,0,0,1,-1.0069045292516645,11.928311997363236,0.33175958292095736,244.7292278759375,0,0,0,0,normal
txn_c80cd97355d0,acc_655f0077b0,2026-08-12 15:27:24.343812,dev_bb3dff0e447b,0,0,0,0,1,-0.7723813752898615,6.738039829126061,0.14074087192961307,227.43174171975693,0,0,0,0,normal
txn_43aba346d3c3,acc_fc2e032e05,2026-08-12 15:33:12.367175,dev_f33dad9a4490,0,1,0,0,1,-0.2241067191948939,13.190108400699598,0.9116445236121646,251.99956605510414,0,0,0,0,normal
txn_35a5ec8787be,acc_da868dc57f,2026-08-12 15:39:29.698463,dev_4319404c5ae1,0,0,0,0,1,0.27344805475369655,24.50281416402755,0.16549261091480622,318.05112813395834,0,0,0,0,normal
txn_08ddd5fcfd7a,acc_790212c5ce,2026-08-12 15:44:11.036380,dev_9e1549282a56,0,0,0,0,1,0.0,11.887072310743942,0.0572736926946302,325.7587451952662,0,0,0,0,normal
txn_bf73eabb0a0c,acc_1fb8597aa9,2026-08-12 15:49:15.355219,dev_72a32f3b81e0,0,0,0,0,1,3.7764800450543077,7.033177888319986,0.02079323790891124,81.70111449002316,0,0,0,0,normal
txn_70b1be23bff8,acc_729990a5b4,2026-08-12 15:52:07.982521,dev_029745aee6d4,0,0,0,0,1,5.022180877707014,11.286194453426516,0.2098548238142489,267.5604731232639,0,0,0,0,normal
txn_e73fd1b9bee1,acc_3bbf14544a,2026-08-12 15:56:49.361826,dev_d8e41df6080c,0,0,0,0,1,0.013425975799042743,9.738954053857316,0.2851930866333484,161.0102553817014,0,0,0,0,normal
txn_49ad3e6cd6c2,acc_e35aec91a9,2026-08-12 16:07:20.425324,dev_b3cd58981997,0,2,0,0,1,-0.5424813780256921,6.939519227381354,0.7462685351084175,204.92463845666666,0,0,0,0,normal
txn_6f31e4b5d2fc,acc_f8b700ebe6,2026-08-12 16:12:17.855141,dev_05f40c7a1eb2,0,0,0,0,1,-0.7168452963301517,9.883605920722689,0.20784322315976891,213.87650553081016,0,0,0,0,normal
txn_018cf1b9868e,acc_8d3e809690,2026-08-12 16:15:54.672921,dev_2ff5cf110ba8,0,0,0,0,1,1.0423888789925901,21.416585632847,0.35075028042782525,69.44168196679398,0,0,0,0,normal
txn_86472c60c579,acc_777dd66d4d,2026-08-12 16:18:08.382968,dev_bcc3182daaf4,0,0,0,0,1,-0.4983110463378137,16.925423039646883,0.4037864662616442,244.04015617072918,0,0,0,0,normal
txn_7ab652d7cff0,acc_736a3393ba,2026-08-12 16:18:22.288871,dev_4632b6ca022d,0,1,0,0,1,0.5853531863230614,15.461366507103442,0.9252910118494708,250.27898505600695,0,0,0,0,normal
txn_18de3bc8dc62,acc_856be57f57,2026-08-12 16:34:27.167505,dev_c3d19c28f49e,0,0,0,0,1,0.0,7.296396766884436,0.029748685544523146,74.03570155229166,0,0,0,0,normal
txn_a473d0c20ff6,acc_6b9d9cb1b6,2026-08-12 16:40:11.803327,dev_99c5d5bb8c39,0,1,0,0,1,-0.09642693796828668,8.290829860092616,0.34979996575784017,347.556221691331,0,0,0,0,normal
txn_5108231b7c35,acc_a2bcf4ea43,2026-08-12 16:48:40.956004,dev_d3d7ff64a2be,0,2,0,0,1,-0.6260716899959349,19.277299271627527,2.3697418227123634,307.69525043177083,0,0,0,0,normal
txn_1cedff65c492,acc_new_d8c87fefbe,2026-08-12 16:54:22.217878,dev_ad11ef171f26,0,0,0,0,1,-0.8464708589785347,2.690178693333783,0.10562460224256841,6.192671429479167,0,0,0,0,normal_new_account
txn_feccf6d539a2,acc_748d50fabe,2026-08-12 16:55:43.777325,dev_674d979454f2,0,1,0,0,1,-0.5849225609911483,24.04610954083597,3.005931993275583,35.74492189787037,0,0,0,0,normal
txn_d3639ce6bf38,acc_6ca3a4099e,2026-08-12 17:07:40.805533,dev_e6915f779e46,0,0,0,0,1,-0.3415023774028518,16.817275774469476,0.49822297686799466,97.5294578408102,0,0,0,0,normal
txn_c960be417765,acc_a9262f02e0,2026-08-12 17:09:55.859399,dev_7ece25ea844b,0,0,0,0,1,2.7208389235004495,17.47438469757744,0.15413800804885644,272.12585410300926,0,0,0,0,normal
txn_8dffd36d7315,acc_d2a2b8d2bf,2026-08-12 17:20:29.646886,dev_1fa9d68cd8ad,0,0,0,0,1,0.0,11.402966065754743,0.038938039728440996,261.1714100470949,0,0,0,0,normal
txn_6ff4002dea12,acc_f2bc754c9a,2026-08-12 17:21:32.256954,dev_b1491bd08401,0,1,0,0,1,-0.19954715081864072,33.29629760375866,3.206150927278845,222.6999204558912,0,0,0,0,normal
txn_8e16c0dca830,acc_08c6941491,2026-08-12 17:22:40.750126,dev_b111fa83a3f3,0,0,0,0,1,13.207216454044477,1653.14081898713,12.415363631858048,45.327518625555555,0,0,0,0,normal
txn_113b2538f3e1,acc_b4506a7a4b,2026-08-12 17:23:47.101742,dev_fc67acbd3ffc,0,1,0,0,1,2.0716157523369914,17.98984918087686,1.3756413613200136,273.09865774209493,0,0,0,0,normal
txn_616d01ebfbdb,acc_8f81fb637a,2026-08-12 17:35:48.099227,dev_6b9b83726ebf,0,0,0,0,1,-0.533464674983416,11.188838869512137,0.13461718668497305,164.5801988398611,0,0,0,0,normal
txn_e7105ab64e0a,acc_e28923954b,2026-08-12 17:40:02.331265,dev_b530959f4e34,0,1,0,0,1,-0.7538981943242083,6.46057027589031,0.7562722376279143,114.42757816302084,0,0,0,0,normal
txn_0d8deb4df364,acc_7181960011,2026-08-12 17:48:32.360089,dev_3da142eeef30,0,0,0,0,1,-0.5620683427374114,17.836650566051066,0.24695389648934865,65.62488161094907,0,0,0,0,normal
txn_2d0ca176bcfd,acc_2f9fe9f6ab,2026-08-12 18:14:17.532871,dev_cb53c293431a,0,0,0,0,1,0.07856607566226818,13.353730673980118,0.15548480567493053,275.301637745706,0,0,0,0,normal
txn_a6a3c11958f0,acc_1084be36ef,2026-08-12 18:14:51.540620,dev_bbf4060d7064,0,1,0,0,1,1.168943631110981,4.617963935925388,0.5169403343503481,242.2790958257176,0,0,0,0,normal
txn_15f2dd6bb3a3,acc_02807fa336,2026-08-12 18:15:19.651235,dev_c3b1f223263c,0,0,0,0,1,-0.07602014146516409,13.23932326991563,0.1557977639822085,321.41381866476854,0,0,0,0,normal
txn_ab435573db01,acc_8846bc188c,2026-08-12 18:18:15.543985,dev_572b14f0ad0a,0,1,0,0,1,-0.2589393163294367,6.162148068048264,0.34797732742084536,307.0685837851389,0,0,0,0,normal
txn_9c3b12299b1c,acc_e28cd823a5,2026-08-12 18:26:36.684056,dev_5906957e1d16,0,2,0,0,1,1.0898795763318418,10.310743205941545,1.1114316582759163,244.03361658502314,0,0,0,0,normal
txn_0840302c6b62,acc_92887c8cda,2026-08-12 18:28:44.629747,dev_c265faca1c37,0,0,0,0,1,0.0,18.956454968789163,0.0733213586537448,238.57709270456016,0,0,0,0,normal
txn_ea20e2bcb712,acc_fa58a069a8,2026-08-12 18:29:19.338866,dev_cc05c90c95e9,0,0,0,0,1,-1.0057440313787676,12.334926954915082,0.2117035943091052,241.74810169814813,0,0,0,0,normal
txn_9c8d0fc4efed,acc_84c4230f75,2026-08-12 18:40:19.283355,dev_b5bb06c82c44,0,2,0,0,1,1.644452329798248,10.221164982905911,0.5961690685385974,264.48425032334495,0,0,0,0,normal
txn_b93d397c1d64,acc_08e595ac1b,2026-08-12 18:42:00.904863,dev_e2c4c1fd4544,0,1,0,0,1,0.390378265775833,11.014694459944065,0.47710189473853865,50.532882997592594,0,0,0,0,normal
txn_acd5c06d9779,acc_8c81fbd953,2026-08-12 18:50:18.573718,dev_d78eb16c18ae,0,0,0,0,1,-0.30497156674816317,41.10505537020033,1.5496628907127157,300.87698263465273,0,0,0,0,normal
txn_b9314b5a1c2c,acc_c38b2ee611,2026-08-12 18:52:00.379487,dev_aae663fed4c0,0,0,0,0,1,-1.5342804335571265,7.524548835272743,0.26507562597098394,120.857829269375,0,0,0,0,normal
txn_e35e4b62daa4,acc_35596cc1c4,2026-08-12 18:59:07.894854,dev_34e34261b95a,0,1,0,0,1,-0.2255595998427577,23.55916916921639,3.8518314435730563,308.2902882543403,0,0,0,0,normal
txn_9984237d8fba,acc_6caf80e148,2026-08-12 19:06:23.782303,dev_cd80f34cb30a,0,0,0,0,1,-0.8402427046712408,18.7559073321946,0.6898263039750692,63.128190769826396,0,0,0,0,normal
txn_7c6c4cd6aaa0,acc_52f7a52f78,2026-08-12 19:17:22.536968,dev_262de9d6d87f,0,0,0,0,1,-0.28333898849324696,1.5351309448488497,0.059813554472576795,189.23112025266204,0,0,0,0,normal
txn_d8da54d22666,acc_181f157aea,2026-08-12 19:18:12.270779,dev_0f4a1a61f85a,0,0,0,0,1,0.2632312010102779,5.052177066501676,0.1331373141564675,52.686918625428234,0,0,0,0,normal
txn_0cba3e41084c,acc_3ee6a4a479,2026-08-12 19:29:58.735817,dev_dab915428733,0,0,0,0,1,6.627983078261565,1482.8313066417004,56.1985911893385,173.78853473471065,0,0,1,0,normal
txn_28c2cb4f011c,acc_6e7f5286cd,2026-08-12 19:31:32.202175,dev_431af0eb1a80,0,0,0,0,1,-0.6914693133509452,13.83463863905672,0.09493762001613112,128.37599769306712,0,0,0,0,normal
txn_116359480184,acc_a9262f02e0,2026-08-12 19:35:45.815325,dev_7ece25ea844b,0,1,0,0,1,-0.010956674175093922,11.906710103186132,4.89878540349005,272.2271267410417,0,0,0,0,normal
txn_a3f68b02ff0b,acc_ff575e4700,2026-08-12 19:38:01.250701,dev_6d8f478bd106,0,0,0,0,1,-0.8544060469923973,19.480009616104567,0.1368462087450636,40.21596280660879,0,0,0,0,normal
txn_852e77e803c8,acc_f7189630a8,2026-08-12 19:44:54.105369,dev_3f99f0ac6fb7,0,0,0,0,1,-0.5721307422376009,7.915495284693915,0.0835299579526891,132.92255723105322,0,0,0,0,normal
txn_dfd67d6455dd,acc_4615312329,2026-08-12 19:47:54.722175,dev_0d40cfa6a16e,0,2,0,0,1,0.462624002161828,19.572319157108083,1.8901368003901007,153.38942483317132,0,0,0,0,normal
txn_385c7658d706,acc_3f6918f70c,2026-08-12 19:49:01.134340,dev_fde9b62bb0db,0,1,0,0,1,-0.8434425570084433,10.945067457735922,2.140467024006457,382.88275393708335,0,0,0,0,normal
txn_5e4d3de17b7d,acc_18795a5307,2026-08-12 19:49:30.363837,dev_f1fc8cc2125e,0,0,0,0,1,-0.4291905046679444,509.388029342932,3.7554149619906783,315.72930459028936,0,0,0,0,normal
txn_4b1dacc8b923,acc_62d5d9521e,2026-08-12 19:52:59.204976,dev_df618c3ef38a,0,0,0,0,1,4.004351340869293,20.498374678428355,0.8195185907155081,294.99848225615744,0,0,1,0,ambiguous_legit_travel
txn_a4843538e46f,acc_e28cd823a5,2026-08-12 19:56:21.137382,dev_e0beeb15f78b,0,3,0,0,1,-0.8825951215256359,1.0958089750539763,0.7326486221257505,244.09593664666667,0,0,0,0,normal
txn_66d320c75c8a,acc_3f02fa2a9d,2026-08-12 20:13:50.165823,dev_4adb0e228c1c,0,0,0,0,1,6.937515144384933,6.330148912399059,0.040825485938818434,287.86148875124996,0,0,0,0,normal
txn_fb82a5432757,acc_e56a539e01,2026-08-12 20:26:48.552258,dev_374a278502af,0,0,0,0,1,0.1791472944869024,1620.1282903648123,45.1859079932958,132.2488460694676,0,0,0,0,normal
txn_b45144a0d7b5,acc_c86a3c8258,2026-08-12 20:28:04.028059,dev_ed58c8564e51,0,0,0,0,1,-0.20890948164842016,24.499957430589575,0.5330402459800057,49.95208969519676,0,0,0,0,normal
txn_70f57b954b4c,acc_eafc6771e3,2026-08-12 20:30:42.695473,dev_0eb6ed0406a2,0,2,0,0,1,-0.19911756376025636,13.499772317242014,0.8348960089731217,306.4713987980671,0,0,0,0,normal
